Date,Open,High,Low,Close,Adj Close,Volume
2022-05-10,333.7300109863281,336.3500061035156,322.6700134277344,327.989990234375,327.1880798339844,2959600
2022-05-11,324.7200012207031,334.1600036621094,323.07000732421875,325.80999755859375,325.013427734375,2987900
2022-05-12,322.9700012207031,332.2699890136719,322.20001220703125,329.6600036621094,328.85400390625,3251300
2022-05-13,335.29998779296875,341.07000732421875,332.55999755859375,336.8500061035156,336.02642822265625,2811700
2022-05-16,333.3399963378906,337.5799865722656,330.9100036621094,335.3599853515625,334.5400695800781,2588100
2022-05-17,342.20001220703125,342.7200012207031,335.7300109863281,339.2799987792969,338.45050048828125,2149300
2022-05-18,332.4100036621094,335.5899963378906,329.3900146484375,330.1199951171875,329.3128662109375,2527700
2022-05-19,326.4599914550781,335.17999267578125,324.8599853515625,332.07000732421875,331.25811767578125,2581700
2022-05-20,336.5299987792969,342.8699951171875,334.0299987792969,342.4200134277344,341.58282470703125,3425800
2022-05-23,343.55999755859375,353.3500061035156,342.2799987792969,350.5199890136719,349.6629943847656,2753300
2022-05-24,346.95001220703125,352.25,345.3299865722656,350.8699951171875,350.01214599609375,2049300
2022-05-25,349.8299865722656,352.3399963378906,345.8900146484375,347.6600036621094,346.80999755859375,2830000
2022-05-26,349.6400146484375,354.3699951171875,347.5199890136719,352.4700012207031,352.4700012207031,2048000
2022-05-27,354.25,361.239990234375,354.25,360.6400146484375,360.6400146484375,2177600
2022-05-31,356.4700012207031,358.1600036621094,348.7900085449219,349.4800109863281,349.4800109863281,9048900
2022-06-01,313.010009765625,346.5899963378906,311.8699951171875,332.010009765625,332.010009765625,7792600
2022-06-02,331.0899963378906,343.239990234375,331.0899963378906,343.0400085449219,343.0400085449219,2609600
2022-06-03,336.42999267578125,338.7300109863281,331.8299865722656,335.92999267578125,335.92999267578125,2276000
2022-06-06,336.82000732421875,344.3900146484375,336.82000732421875,338.6400146484375,338.6400146484375,1815800
2022-06-07,339.1400146484375,345.6000061035156,338.1700134277344,344.4599914550781,344.4599914550781,1904700
2022-06-08,341.7099914550781,345.2300109863281,337.7900085449219,338.69000244140625,338.69000244140625,1620800
2022-06-09,338.42999267578125,342.6400146484375,336.2799987792969,336.42999267578125,336.42999267578125,1759400
2022-06-10,331.07000732421875,336.5299987792969,328.5199890136719,332.760009765625,332.760009765625,2505100
2022-06-13,326.1600036621094,329.1099853515625,321.4599914550781,322.3599853515625,322.3599853515625,3357300
2022-06-14,319.9200134277344,322.510009765625,314.0899963378906,317.42999267578125,317.42999267578125,2849000
2022-06-15,319.94000244140625,326.45001220703125,317.55999755859375,321.3399963378906,321.3399963378906,2489600
2022-06-16,313.45001220703125,316.8500061035156,312.260009765625,316.0299987792969,316.0299987792969,2692500
2022-06-17,313.45001220703125,323.57000732421875,313.45001220703125,319.92999267578125,319.92999267578125,4856100
2022-06-21,322.8399963378906,326.6600036621094,318.3900146484375,320.0199890136719,320.0199890136719,3614500
2022-06-22,317.69000244140625,328.5400085449219,316.6199951171875,325.1700134277344,325.1700134277344,2001300
2022-06-23,327.1700134277344,334.57000732421875,326.760009765625,333.739990234375,333.739990234375,2082900
2022-06-24,336.2900085449219,342.1400146484375,333.75,341.6600036621094,341.6600036621094,4890200
2022-06-27,342.45001220703125,343.260009765625,337.260009765625,340.4700012207031,340.4700012207031,1728600
2022-06-28,340.2699890136719,344.0,331.5199890136719,332.70001220703125,332.70001220703125,1913900
2022-06-29,332.7099914550781,338.3599853515625,332.3599853515625,334.75,334.75,1745100
2022-06-30,333.5199890136719,339.7900085449219,331.82000732421875,337.05999755859375,337.05999755859375,2153500
2022-07-01,336.7300109863281,343.8599853515625,334.44000244140625,343.3299865722656,343.3299865722656,1912500
2022-07-05,338.2699890136719,344.739990234375,336.7300109863281,344.32000732421875,344.32000732421875,2051000
2022-07-06,346.75,351.6700134277344,344.2300109863281,349.0199890136719,349.0199890136719,1757500
2022-07-07,345.0,352.3399963378906,345.0,351.8299865722656,351.8299865722656,1611400
2022-07-08,349.17999267578125,355.8699951171875,349.1700134277344,352.4800109863281,352.4800109863281,1606900
2022-07-11,354.07000732421875,356.3699951171875,348.6400146484375,351.6099853515625,351.6099853515625,1492700
2022-07-12,349.8399963378906,354.3999938964844,344.1300048828125,346.04998779296875,346.04998779296875,1664400
2022-07-13,341.2900085449219,344.1300048828125,339.3900146484375,342.0199890136719,342.0199890136719,2491800
2022-07-14,338.5899963378906,347.4200134277344,336.5299987792969,345.1700134277344,345.1700134277344,1505900
2022-07-15,349.4800109863281,351.9100036621094,347.7699890136719,349.45001220703125,349.45001220703125,1750500
2022-07-18,351.2699890136719,355.04998779296875,344.6499938964844,345.3599853515625,345.3599853515625,1709700
2022-07-19,349.760009765625,357.5400085449219,348.6300048828125,357.1400146484375,357.1400146484375,1786000
2022-07-20,358.04998779296875,362.05999755859375,356.8699951171875,358.6000061035156,358.6000061035156,1366600
2022-07-21,358.0,361.9200134277344,356.69000244140625,361.6199951171875,361.6199951171875,1794700
2022-07-22,363.6700134277344,364.29998779296875,359.75,361.94000244140625,361.94000244140625,1714900
2022-07-25,360.510009765625,360.510009765625,351.7799987792969,354.0299987792969,354.0299987792969,2111000
2022-07-26,349.9800109863281,360.3999938964844,349.8500061035156,356.1199951171875,356.1199951171875,2151200
2022-07-27,356.2699890136719,362.7699890136719,355.7300109863281,360.9200134277344,360.9200134277344,1627100
2022-07-28,364.44000244140625,375.8699951171875,361.8800048828125,374.5899963378906,374.5899963378906,1741200
2022-07-29,373.6000061035156,378.489990234375,372.8399963378906,376.92999267578125,376.92999267578125,1902100
2022-08-01,373.4100036621094,377.0,371.9599914550781,376.0799865722656,376.0799865722656,1418500
2022-08-02,370.0,375.489990234375,363.44000244140625,369.7799987792969,369.7799987792969,2014100
2022-08-03,369.0,371.9800109863281,363.17999267578125,368.1600036621094,368.1600036621094,1568100
2022-08-04,366.2900085449219,378.75,366.2900085449219,377.8999938964844,377.8999938964844,1973100
2022-08-05,373.1600036621094,377.07000732421875,369.3699951171875,376.6499938964844,376.6499938964844,977900
2022-08-08,380.0,380.3299865722656,374.2300109863281,378.1199951171875,378.1199951171875,872800
