Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,244.8300018310547,245.05999755859375,242.91000366210938,243.41000366210938,242.47178649902344,212200
2022-01-03,243.11000061035156,243.75999450683594,239.6699981689453,242.57000732421875,241.63502502441406,351600
2022-01-04,242.8800048828125,248.3000030517578,242.61000061035156,245.16000366210938,244.2150421142578,478200
2022-01-05,244.82000732421875,245.61000061035156,238.8699951171875,238.91000366210938,237.9891357421875,554000
2022-01-06,239.16000366210938,241.5,235.85000610351562,238.4600067138672,237.54086303710938,459900
2022-01-07,237.22999572753906,238.0500030517578,232.8000030517578,234.80999755859375,233.90493774414062,416900
2022-01-10,233.22000122070312,233.77999877929688,227.5,231.52000427246094,230.62762451171875,476800
2022-01-11,231.77999877929688,234.92999267578125,228.88999938964844,234.75,233.84515380859375,465900
2022-01-12,235.7899932861328,243.33999633789062,235.49000549316406,241.67999267578125,240.74844360351562,718000
2022-01-13,240.52999877929688,241.99000549316406,234.58999633789062,234.85000610351562,233.94479370117188,387000
2022-01-14,233.13999938964844,235.99000549316406,232.42999267578125,234.52000427246094,233.61605834960938,425000
2022-01-18,231.42999267578125,231.9600067138672,227.74000549316406,230.3800048828125,229.4920196533203,398600
2022-01-19,231.07000732421875,236.2100067138672,231.07000732421875,231.86000061035156,230.96629333496094,470100
2022-01-20,232.91000366210938,237.85000610351562,226.50999450683594,226.85000610351562,225.97561645507812,660100
2022-01-21,226.3699951171875,230.32000732421875,224.3800048828125,227.67999267578125,226.8024139404297,511700
2022-01-24,224.49000549316406,224.9600067138672,217.1199951171875,224.2899932861328,223.4254608154297,554800
2022-01-25,220.9600067138672,223.3000030517578,217.13999938964844,221.11000061035156,220.2577362060547,379700
2022-01-26,222.22999572753906,224.6999969482422,216.39999389648438,218.1199951171875,217.2792510986328,438300
2022-01-27,219.66000366210938,220.9499969482422,211.99000549316406,215.16000366210938,214.33067321777344,604200
2022-01-28,215.36000061035156,220.02999877929688,212.27999877929688,219.85000610351562,219.0026092529297,371800
2022-01-31,220.25999450683594,224.8000030517578,219.72999572753906,224.39999389648438,223.53504943847656,376200
2022-02-01,224.77000427246094,225.92999267578125,222.72000122070312,225.63999938964844,224.770263671875,434100
2022-02-02,225.5,228.82000732421875,224.27000427246094,228.64999389648438,227.76866149902344,476700
2022-02-03,227.14999389648438,228.60000610351562,225.6199951171875,228.3000030517578,227.42002868652344,404200
2022-02-04,226.72000122070312,229.27999877929688,225.10000610351562,225.94000244140625,225.06912231445312,456400
2022-02-07,224.85000610351562,228.39999389648438,224.85000610351562,226.8699951171875,225.9955291748047,493900
2022-02-08,225.74000549316406,231.52999877929688,224.57000732421875,230.69000244140625,229.80081176757812,678100
2022-02-09,235.88999938964844,244.72000122070312,234.1300048828125,237.35000610351562,236.4351348876953,849700
2022-02-10,234.42999267578125,238.58999633789062,232.14999389648438,233.2100067138672,232.31109619140625,588300
2022-02-11,233.0800018310547,234.63999938964844,228.72999572753906,229.7899932861328,228.90426635742188,476100
2022-02-14,230.5,231.6999969482422,224.5399932861328,226.5500030517578,225.6767578125,459000
2022-02-15,228.83999633789062,232.91000366210938,227.77000427246094,232.36000061035156,231.46437072753906,528600
