Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,216.80999755859375,217.97999572753906,215.49000549316406,216.7100067138672,215.945556640625,4723300
2022-01-03,217.52000427246094,222.05999755859375,217.00999450683594,221.42999267578125,220.64891052246094,7694500
2022-01-04,222.0,226.7899932861328,221.80999755859375,222.4600067138672,221.67527770996094,10629300
2022-01-05,222.63999938964844,225.27000427246094,219.9199981689453,220.0,219.2239532470703,9594600
2022-01-06,217.8000030517578,221.91000366210938,217.5500030517578,219.75,218.97483825683594,7877500
2022-01-07,217.30999755859375,220.1999969482422,215.63999938964844,216.9600067138672,216.19468688964844,10702100
2022-01-10,213.97999572753906,214.1999969482422,206.5,211.97000122070312,211.2222900390625,11978600
2022-01-11,211.4199981689453,214.9499969482422,208.74000549316406,214.3800048828125,213.623779296875,8803100
2022-01-12,214.47999572753906,217.5800018310547,213.80999755859375,215.7100067138672,214.9490966796875,6923300
2022-01-13,216.85000610351562,220.47999572753906,214.66000366210938,215.0,214.24159240722656,8867700
2022-01-14,214.1699981689453,218.25,213.7100067138672,214.6699981689453,213.9127655029297,8838100
2022-01-18,215.8800048828125,216.91000366210938,214.3300018310547,215.7100067138672,214.9490966796875,9099300
2022-01-19,213.0,218.22999572753906,212.11000061035156,214.67999267578125,213.92271423339844,9399800
2022-01-20,214.72000122070312,219.60000610351562,213.94000244140625,214.35000610351562,213.59390258789062,8532700
2022-01-21,215.4600067138672,215.60000610351562,205.82000732421875,205.92999267578125,205.20358276367188,16200200
2022-01-24,202.17999267578125,202.72000122070312,195.64999389648438,201.85000610351562,201.1379852294922,16054000
2022-01-25,199.6199951171875,205.3800048828125,196.99000549316406,202.0,201.28744506835938,12125500
2022-01-26,204.27999877929688,210.86000061035156,203.6699981689453,205.8699951171875,205.143798828125,10817600
2022-01-27,209.5,210.9600067138672,205.85000610351562,206.14999389648438,205.4228057861328,12009800
2022-01-28,220.63999938964844,228.1199951171875,216.10000610351562,228.0,227.19573974609375,26425300
2022-01-31,225.5500030517578,226.3800048828125,222.0500030517578,226.1699981689453,225.3721923828125,12380600
2022-02-01,226.89999389648438,234.61000061035156,226.4199981689453,232.36000061035156,231.54034423828125,12247200
2022-02-02,231.3000030517578,235.85000610351562,230.00999450683594,235.4199981689453,234.58956909179688,10590500
2022-02-03,233.0399932861328,233.49000549316406,230.5500030517578,231.5399932861328,230.72325134277344,9968000
2022-02-04,228.5,230.22000122070312,224.9499969482422,228.38999938964844,227.58436584472656,10848100
2022-02-07,228.0,229.9199981689453,226.00999450683594,227.16000366210938,226.35870361328125,5984500
2022-02-08,226.25999450683594,228.5,224.75,227.94000244140625,227.13595581054688,7542000
2022-02-09,230.1300048828125,233.14999389648438,230.1199951171875,230.8699951171875,230.05560302734375,7772800
2022-02-10,228.02999877929688,229.9499969482422,224.8699951171875,225.58999633789062,225.1599578857422,6794600
2022-02-11,227.25,229.10000610351562,223.5399932861328,224.69000244140625,224.26168823242188,7535200
2022-02-14,223.2899932861328,227.25999450683594,222.80999755859375,225.33999633789062,224.91043090820312,8280800
2022-02-15,227.27000427246094,229.2899932861328,224.91000366210938,227.82000732421875,227.38572692871094,9461700
2022-02-16,227.5,229.8800048828125,225.60000610351562,228.82000732421875,228.38381958007812,9561300
2022-02-17,228.39999389648438,228.80999755859375,224.1699981689453,224.61000061035156,224.1818389892578,8131200
2022-02-18,224.60000610351562,225.74000549316406,221.83999633789062,222.69000244140625,222.26548767089844,8121200
2022-02-22,221.02000427246094,224.33999633789062,219.9199981689453,221.32000732421875,220.8981170654297,9928800
2022-02-23,222.83999633789062,224.27999877929688,215.4199981689453,215.9499969482422,215.538330078125,8669900
2022-02-24,203.3699951171875,217.86000061035156,201.4499969482422,217.3000030517578,216.88577270507812,13463400
2022-02-25,217.2899932861328,220.67999267578125,214.25,219.27000427246094,218.85202026367188,8463600
2022-02-28,216.0,218.64999389648438,213.24000549316406,216.1199951171875,215.7080078125,8409400
2022-03-01,214.47999572753906,215.14999389648438,207.27999877929688,208.97000122070312,208.57164001464844,9317800
2022-03-02,206.89999389648438,210.5399932861328,206.19000244140625,208.47999572753906,208.08258056640625,8865700
2022-03-03,210.5500030517578,211.5,206.55999755859375,207.22999572753906,206.8349609375,8610000
2022-03-04,205.0,206.3699951171875,196.86000061035156,200.2899932861328,199.90818786621094,10912300
2022-03-07,199.83999633789062,200.17999267578125,190.0500030517578,190.6999969482422,190.3364715576172,13412400
2022-03-08,190.00999450683594,196.4199981689453,186.6699981689453,191.7100067138672,191.3445587158203,11070900
2022-03-09,196.5,200.5,195.24000549316406,199.75999450683594,199.3791961669922,8457600
2022-03-10,196.89999389648438,199.94000244140625,196.3000030517578,197.97000122070312,197.59262084960938,7061600
2022-03-11,200.75,200.83999633789062,196.4600067138672,196.7100067138672,196.33502197265625,5432100
2022-03-14,198.4199981689453,204.42999267578125,198.16000366210938,200.3300018310547,199.9481201171875,7994700
2022-03-15,202.08999633789062,206.41000366210938,201.39999389648438,206.13999938964844,205.74703979492188,8277700
2022-03-16,210.0,213.6699981689453,207.0,211.8699951171875,211.4661102294922,9232300
2022-03-17,209.92999267578125,213.5399932861328,208.72000122070312,213.4499969482422,213.04310607910156,6668500
2022-03-18,211.6999969482422,219.25999450683594,210.2899932861328,219.11000061035156,218.69232177734375,14620800
2022-03-21,216.33999633789062,218.05999755859375,214.5500030517578,217.0399932861328,216.62625122070312,6101500
2022-03-22,217.83999633789062,219.57000732421875,217.17999267578125,218.47000122070312,218.0535430908203,6259900
2022-03-23,215.3000030517578,217.2899932861328,214.1999969482422,214.67999267578125,214.270751953125,6008000
2022-03-24,214.99000549316406,217.66000366210938,214.0,217.30999755859375,216.895751953125,5487000
2022-03-25,218.4199981689453,218.92999267578125,215.69000244140625,218.42999267578125,218.01361083984375,5051400
2022-03-28,218.5,220.97999572753906,217.50999450683594,220.77000427246094,220.34915161132812,4316800
2022-03-29,224.83999633789062,228.80999755859375,223.77999877929688,228.1199951171875,227.6851348876953,8032500
2022-03-30,225.83999633789062,226.16000366210938,222.72999572753906,223.9499969482422,223.52308654785156,7084000
2022-03-31,223.91000366210938,225.9199981689453,220.44000244140625,221.77000427246094,221.3472442626953,10759500
2022-04-01,223.0800018310547,226.6300048828125,222.22999572753906,226.36000061035156,225.92849731445312,6559600
2022-04-04,225.75999450683594,229.24000549316406,224.9600067138672,227.74000549316406,227.30587768554688,8521200
2022-04-05,226.8300018310547,228.99000549316406,225.30999755859375,226.08999633789062,225.6590118408203,4658000
2022-04-06,222.77999877929688,222.8699951171875,218.6199951171875,219.00999450683594,218.59249877929688,7430000
2022-04-07,218.30999755859375,218.67999267578125,213.67999267578125,216.14999389648438,215.73794555664062,6995100
2022-04-08,214.80999755859375,219.41000366210938,213.0800018310547,216.97999572753906,216.56637573242188,5438600
2022-04-11,215.25,217.3000030517578,213.41000366210938,214.75,214.3406219482422,6942700
2022-04-12,216.5,216.99000549316406,210.6999969482422,211.39999389648438,210.99700927734375,7446600
2022-04-13,210.42999267578125,213.85000610351562,207.1699981689453,213.27000427246094,212.8634490966797,8052900
2022-04-14,214.27000427246094,215.9499969482422,212.52999877929688,212.7899932861328,212.3843536376953,8191600
2022-04-18,211.6699981689453,215.8300018310547,211.52000427246094,213.1699981689453,212.76364135742188,4744400
2022-04-19,213.10000610351562,216.50999450683594,212.44000244140625,215.6999969482422,215.288818359375,5028800
2022-04-20,218.66000366210938,220.82000732421875,217.38999938964844,217.7899932861328,217.3748321533203,7178300
2022-04-21,219.50999450683594,223.9199981689453,215.35000610351562,216.4499969482422,216.03738403320312,8850300
2022-04-22,216.24000549316406,216.55999755859375,207.9499969482422,208.1699981689453,207.77316284179688,6201100
2022-04-25,206.35000610351562,210.52999877929688,205.3300018310547,209.9499969482422,209.54977416992188,6839400
2022-04-26,206.97999572753906,208.55999755859375,201.10000610351562,201.10000610351562,200.71665954589844,8155300
2022-04-27,217.3699951171875,221.8000030517578,213.0500030517578,214.11000061035156,213.70184326171875,15955800
2022-04-28,220.39999389648438,224.92999267578125,219.27000427246094,220.66000366210938,220.23936462402344,10799100
2022-04-29,218.6199951171875,221.1999969482422,212.35000610351562,213.1300048828125,212.72372436523438,7965000
2022-05-02,211.77000427246094,212.13999938964844,206.9600067138672,211.52999877929688,211.12677001953125,8803700
2022-05-03,213.61000061035156,213.61000061035156,206.27000427246094,208.55999755859375,208.1624298095703,6616900
2022-05-04,209.35000610351562,214.8000030517578,205.3300018310547,214.52000427246094,214.11106872558594,7191100
2022-05-05,212.27000427246094,214.5800018310547,203.07000732421875,205.24000549316406,204.8487548828125,7749600
2022-05-06,203.75,205.72000122070312,200.22000122070312,202.82000732421875,202.43338012695312,8825300
2022-05-09,200.0500030517578,200.75,192.0800018310547,193.0,192.63209533691406,10314100
2022-05-10,196.7100067138672,197.75,190.97000122070312,193.5800018310547,193.2109832763672,11016500
2022-05-11,193.49000549316406,198.32000732421875,191.39999389648438,196.72000122070312,196.34500122070312,9427300
2022-05-12,194.52999877929688,196.05999755859375,189.9499969482422,193.97000122070312,193.97000122070312,9308600
2022-05-13,197.0,200.5399932861328,196.5,199.22999572753906,199.22999572753906,6684500
2022-05-16,197.32000732421875,199.94000244140625,195.8800048828125,197.80999755859375,197.80999755859375,5161300
2022-05-17,202.85000610351562,204.8000030517578,200.14999389648438,204.0,204.0,7265600
2022-05-18,202.82000732421875,205.4600067138672,199.1300048828125,199.99000549316406,199.99000549316406,8748200
2022-05-19,196.35000610351562,200.4199981689453,193.30999755859375,197.3699951171875,197.3699951171875,9012400
2022-05-20,199.6699981689453,201.66000366210938,194.02000427246094,199.02999877929688,199.02999877929688,6966600
2022-05-23,200.8800048828125,207.9600067138672,200.77000427246094,207.55999755859375,207.55999755859375,12187400
2022-05-24,203.91000366210938,204.6699981689453,199.02999877929688,202.6300048828125,202.6300048828125,7458500
2022-05-25,200.58999633789062,204.9499969482422,200.47000122070312,203.83999633789062,203.83999633789062,5457200
2022-05-26,205.11000061035156,209.74000549316406,204.6699981689453,208.5500030517578,208.5500030517578,9212300
2022-05-27,210.0,213.22999572753906,209.63999938964844,212.8800048828125,212.8800048828125,4897200
2022-05-31,210.3800048828125,214.35000610351562,209.11000061035156,212.1699981689453,212.1699981689453,9586400
