Date,Open,High,Low,Close,Adj Close,Volume
2022-05-11,116.76000213623047,119.5199966430664,116.48999786376953,117.72000122070312,117.72000122070312,1602900
2022-05-12,117.61000061035156,117.9000015258789,114.47000122070312,116.16999816894531,116.16999816894531,1303800
2022-05-13,116.94000244140625,117.31999969482422,115.02999877929688,117.16999816894531,117.16999816894531,1256200
2022-05-16,117.63999938964844,118.48999786376953,117.0199966430664,117.79000091552734,117.79000091552734,1117000
2022-05-17,117.91999816894531,118.47000122070312,116.0,118.30999755859375,118.30999755859375,1364100
2022-05-18,118.77999877929688,118.91999816894531,116.2300033569336,116.47000122070312,116.47000122070312,1156200
2022-05-19,116.02999877929688,116.33999633789062,114.38999938964844,115.66999816894531,115.66999816894531,1053300
2022-05-20,115.70999908447266,117.05000305175781,114.16000366210938,116.9800033569336,116.9800033569336,1611600
2022-05-23,118.19999694824219,118.98999786376953,116.19999694824219,116.80000305175781,116.80000305175781,1455000
2022-05-24,117.27999877929688,119.23999786376953,115.7300033569336,119.16000366210938,119.16000366210938,816500
2022-05-25,118.91999816894531,119.19999694824219,118.04000091552734,118.83999633789062,118.83999633789062,803000
2022-05-26,119.75,120.5199966430664,118.94000244140625,119.87999725341797,119.87999725341797,992200
2022-05-27,119.55000305175781,121.33999633789062,119.27999877929688,121.08000183105469,121.08000183105469,901900
2022-05-31,120.0,121.18000030517578,118.66000366210938,120.31999969482422,120.31999969482422,1650700
2022-06-01,120.6500015258789,120.86000061035156,118.8499984741211,120.18000030517578,120.18000030517578,1090200
2022-06-02,120.55000305175781,121.11000061035156,117.44000244140625,120.41000366210938,120.41000366210938,800300
2022-06-03,120.18000030517578,120.63999938964844,119.51000213623047,120.0,120.0,699600
2022-06-06,120.41000366210938,121.4800033569336,119.86000061035156,121.33999633789062,121.33999633789062,798300
2022-06-07,121.18000030517578,121.66999816894531,120.04000091552734,121.30999755859375,121.30999755859375,948300
2022-06-08,120.7699966430664,120.7699966430664,118.18000030517578,118.30999755859375,118.30999755859375,796900
2022-06-09,118.37000274658203,118.9800033569336,116.05999755859375,116.19000244140625,116.19000244140625,675100
2022-06-10,115.01000213623047,117.16999816894531,114.30000305175781,115.93000030517578,115.93000030517578,832400
2022-06-13,114.81999969482422,115.0,109.18000030517578,109.69999694824219,109.69999694824219,1152700
2022-06-14,109.97000122070312,110.08000183105469,105.79000091552734,107.29000091552734,107.29000091552734,1482000
2022-06-15,108.05999755859375,109.4000015258789,105.86000061035156,107.7699966430664,107.7699966430664,1804300
2022-06-16,106.19000244140625,106.72000122070312,105.05000305175781,105.87000274658203,105.87000274658203,1562300
2022-06-17,105.93000030517578,106.69000244140625,101.8499984741211,102.45999908447266,102.45999908447266,2976000
2022-06-21,102.55000305175781,105.23999786376953,102.51000213623047,104.69999694824219,104.69999694824219,1408800
2022-06-22,104.26000213623047,105.58000183105469,104.19999694824219,104.62999725341797,104.62999725341797,996100
2022-06-23,104.69999694824219,106.48999786376953,104.54000091552734,105.91000366210938,105.91000366210938,969500
2022-06-24,106.36000061035156,111.11000061035156,106.30000305175781,110.55000305175781,110.55000305175781,1734100
2022-06-27,110.41000366210938,112.05999755859375,110.19999694824219,111.95999908447266,111.95999908447266,929500
2022-06-28,112.55000305175781,113.33000183105469,111.55999755859375,111.8499984741211,111.8499984741211,1569900
2022-06-29,112.12999725341797,112.98999786376953,111.18000030517578,111.69000244140625,111.69000244140625,1275700
2022-06-30,111.0,113.36000061035156,110.55999755859375,112.63999938964844,112.63999938964844,1701500
2022-07-01,112.9000015258789,115.55000305175781,112.11000061035156,115.30000305175781,115.30000305175781,1308700
2022-07-05,114.72000122070312,114.98999786376953,108.31999969482422,109.76000213623047,109.76000213623047,1918200
2022-07-06,110.22000122070312,112.47000122070312,109.41999816894531,111.37000274658203,111.37000274658203,937500
2022-07-07,111.5999984741211,112.41999816894531,110.51000213623047,110.5999984741211,110.5999984741211,655400
2022-07-08,110.54000091552734,110.94000244140625,109.79000091552734,110.08999633789062,110.08999633789062,779300
2022-07-11,109.83000183105469,111.41000366210938,109.41999816894531,110.77999877929688,110.77999877929688,609300
2022-07-12,110.37000274658203,112.58999633789062,110.27999877929688,110.9800033569336,110.9800033569336,789000
2022-07-13,109.9000015258789,111.08000183105469,109.19000244140625,109.5199966430664,109.5199966430664,837200
2022-07-14,107.52999877929688,109.95999908447266,107.52999877929688,109.75,109.75,818300
2022-07-15,110.58999633789062,110.62999725341797,108.48999786376953,110.12000274658203,110.12000274658203,767100
2022-07-18,110.0,110.55000305175781,109.16999816894531,109.2699966430664,109.2699966430664,968400
2022-07-19,109.93000030517578,110.87999725341797,109.16999816894531,110.22000122070312,110.22000122070312,840300
2022-07-20,110.38999938964844,110.66999816894531,108.23999786376953,108.2699966430664,108.2699966430664,803300
2022-07-21,108.0,108.36000061035156,107.1500015258789,107.95999908447266,107.95999908447266,766700
2022-07-22,108.61000061035156,109.5,108.4000015258789,109.37000274658203,109.37000274658203,609000
2022-07-25,109.18000030517578,110.94000244140625,108.87999725341797,110.79000091552734,110.79000091552734,691300
2022-07-26,110.55999755859375,111.9000015258789,110.51000213623047,111.27999877929688,111.27999877929688,766400
2022-07-27,111.12000274658203,111.6500015258789,110.11000061035156,111.05999755859375,111.05999755859375,803600
2022-07-28,112.31999969482422,114.30000305175781,111.47000122070312,114.0,114.0,728700
2022-07-29,113.77999877929688,115.31999969482422,113.62000274658203,115.12999725341797,115.12999725341797,1377700
2022-08-01,114.80999755859375,115.55999755859375,114.12999725341797,115.41000366210938,115.41000366210938,1054300
2022-08-02,115.69000244140625,116.8499984741211,115.0199966430664,115.11000061035156,115.11000061035156,1470800
2022-08-03,115.0,117.54000091552734,113.68000030517578,117.37999725341797,117.37999725341797,1406500
2022-08-04,117.48999786376953,119.6500015258789,116.93000030517578,118.93000030517578,118.93000030517578,1495000
2022-08-05,118.66999816894531,118.7699966430664,116.76000213623047,117.73999786376953,117.73999786376953,846300
2022-08-08,118.56999969482422,119.44000244140625,117.80000305175781,118.22000122070312,118.22000122070312,787900
